0.51,25
0.29,8
0.26,5
0.5,11
1.02,1
0.58,18
0.59,19
0.02,1
0.34,12
0.43,19
0.89,3
0.68,14
0.25,12
0.11,3
0.57,18
1.0,1
0.52,22
0.67,11
0.61,11
1.09,1
0.95,2
0.49,20
0.12,4
0.21,6
0.54,23
0.53,16
0.07,3
0.38,26
1.17,1
0.97,3
0.4,15
0.65,9
0.08,5
0.31,16
1.04,1
0.06,1
0.56,16
0.23,6
0.77,6
1.12,1
0.1,5
0.9,4
0.72,12
0.64,12
0.39,17
0.24,7
0.2,5
0.81,5
0.83,3
0.41,18
0.15,6
0.33,22
0.35,14
0.42,18
0.71,9
0.92,1
0.99,1
0.09,2
0.63,17
0.8,4
0.76,13
0.75,15
0.6,29
0.05,1
0.87,2
0.69,16
0.7,13
0.19,4
0.18,3
0.37,16
0.04,1
0.79,10
0.74,7
0.98,1
0.28,17
0.45,15
0.62,17
0.17,10
0.96,3
0.36,13
0.46,24
0.78,6
0.73,9
0.88,2
0.3,11
1.03,1
0.55,21
0.44,20
0.14,4
0.86,7
-0.11,1
-0.04,1
0.85,5
0.47,20
0.48,14
0.27,17
0.01,1
0.82,8
0.32,16
-0.07,2
0.13,2
0.22,6
0.66,15
0.84,4
